url,chunk_id,chunk_text
https://nau64.com/suerte-impar-en-la-6a-ronda-de-la-olimpiada-de-ajedrez/,0,"Olimpiada


Suerte impar en la 6a Ronda de la Olimpiada de Ajedrez.

 José Riverol 16 septiembre, 2024 


Hoy se desarrolló la sexta ronda de la 45ª Olimpiada de Ajedrez en Budapest. Los equipos celestes tuvieron resultados dispares: en la categoría absoluta, se ganó 3-1, como se esperaba, aunque la derrota en el segundo tablero fue inesperada. "
https://nau64.com/suerte-impar-en-la-6a-ronda-de-la-olimpiada-de-ajedrez/,1,"En la categoría femenina, la situación era más complicada y, al final, se perdió 3½ a ½. Aquí dejo las partidas.

El martes 17 será un día de descanso para todos los jugadores. En lo personal, estaré volviendo al ruedo el jueves por la noche. 


Partidas Equipo Absoluto:



Partidas Equipo Femenino:











Navegación de entradas
45ª Olimpiada de Ajedrez R5: Vietnam, Armenia y Mongolia dan la sorpresa!45a Olimpiada de Ajedrez R06: India emerge como líder único en ambas secciones"
https://nau64.com/super-ajedrecistas/,0,"Curiosidades
Internacional


Super ajedrecistas.

 José Riverol 18 julio, 2023 


Número de Super Ajedrecistas por Región y País de acuerdo a su ELO FIDE >=2500 en julio 2023. 

Nótese aún el poderío de la geoesfera ex soviética, que sin embargo la plusmarca mundial se encuentra en manos del llamado Occidente, con el noruego Magnus Carlsen. Detrás de éstas 2 regiones viene escalando fuerte el extremo oriente asiático, donde China presume tener a los 2 campeones mundiales, masculino y femenino. Por su parte Latinoamérica se encuentra en el penúltimo escalón, compitiendo en marcas similares con la región del Medio Oriente y superando a la región del África Sub Sahariana que es inexistente en éstos niveles. 
GM George Meier 
Uruguay apenas logra colocar nuestra bandera en este Top con el GM George Meier, quien se formó y vive en Alemania. ¿Qué tipo de sociedades son capaces de crear a los Super Ajedrecistas?



"
https://nau64.com/super-ajedrecistas/,1,"Internacional 




Navegación de entradas
Calendario 2026El Mañanero 2748"
https://nau64.com/tabare-bustelo-y-miguel-pinto-campeones-del-sabatino/,0,"Academia
Sabatino
Torneos


CM Tabare Bustelo y Miguel Pinto, Campeones del sabatino

 Academia Nau64 7 julio, 2026 


Este sábado 4 de julio se disputaron, como ya es tradición en la academia, los torneos sabatinos de Rápidas y Blitz, ambos válidos para el rating ELO FIDE.



El torneo de Rápidas se jugó con un ritmo de 10 minutos más 5 segundos de incremento por jugada. Con 4,5 puntos sobre 5 posibles, el CM Tabaré Bustelo se consagró campeón tras imponerse en el sistema de desempate. El segundo lugar quedó en manos de Gian Franco Dotta, quien finalizó con el mismo puntaje.

El premio femenino fue para Agustina Silva que obtuvo el tercer lugar el la general.

El premio a mejor no ranqueado fue para Fausto Schneiderman.

La mencion a jugador destacado del torneo fue para Walter Dominguez Orono que finalizo en cuarto lugar.

Aquí dejamos la tabla de posiciones, junto con los videos de cada partida para revivir los momentos más emocionantes, además de las fotos disponibles en nuestras redes de Facebook e Instagram.El evento fue transmitido, como siempre, en nuestros canales de YouTube y Twitch.Club Online: https://www.chess.com/club/nau64?ref_id=4411389Seguí toda la acción en vivo con los Comentarios del MF Jose Riverol y su quipo de prmera!:YouTube: https://www.youtube.com/@nau64Twitch: https://www.twitch.tv/nau64ajedrez¿Querés estar al tanto de todo?Unite a nuestro canal de WhatsApp:whatsapp.com/channel/0029VaAf3s565yDBpnBdJg42
Por mas datos del torneo de Rápidas  y Torneo en FIDE


Ronda 1



Mesa 1


Mesa 2




Ronda 2



Mesa 1


Mesa 2



Ronda 3



Mesa 1


Mesa 2



Ronda 4



Mesa 1


Mesa 2



Ronda 5



Mesa 1


Mesa 2



El torneo Blitz se disputó bajo el sistema suizo a seis rondas, con un ritmo de juego de 3 minutos más 2 segundos de incremento por jugada. Al finalizar la competencia, tres jugadores igualaron el primer puesto con 5 puntos sobre 6 posibles. "
https://nau64.com/tabare-bustelo-y-miguel-pinto-campeones-del-sabatino/,1,"Los criterios de desempate determinaron que el campeón fuera Miguel Pinto. Completaron el podio, con el mismo puntaje, Gian Franco Dotta y Benjamín Martello.











Navegación de entradas
NAU 64 en el Interclubes de Rápidas y BlitzII Amateur Sub 1600 de NAU 64"
https://nau64.com/tag/ajedrez/,0,"Etiqueta: #ajedrez 




 





FIDE
Partidas
Torneos
Videos


Diego Moreno arrasa y se consagra Campeón del Open 136

 Academia Nau64 21 agosto, 2026 


El pasado lunes 17 de agosto finalizó el Open 136 de nau64, que consagró a Diego Moreno como campeón absoluto. La quinta y última ronda se disputó con dos ausencias … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo Comment on Diego Moreno arrasa y se consagra Campeón del Open 136 






 





Torneos


La Casona vibró con ajedrez y tres campeones de Cerro.

 Academia Nau64 19 agosto, 2026 


El pasado domingo 16 de agosto, la histórica Casona del Municipio CH fue escenario de un vibrante torneo clasificatorio rumbo a la Final de la Liga Uruguaya de Ajedrez por … Read More



#ajedrez#chess#uruguayTorneo Comment on La Casona vibró con ajedrez y tres campeones de Cerro. 






 





Partidas
Sabatino
Torneos


Gian Franco imparable en rápidas, Gustavo se adueña del blitz.

 "
https://nau64.com/tag/ajedrez/,1,"Academia Nau64 19 agosto, 2026 


Este sábado 15 de agosto la Academia Nau64 volvió a vibrar con los tradicionales torneos de Rápidas y Blitz, que reunieron a una gran cantidad de jugadores en un ambiente … Read More



#ajedrez#chess#Nau64#nau64ajedrezTorneo Comment on Gian Franco imparable en rápidas, Gustavo se adueña del blitz. 






 





Online
Partidas
Torneos


Open 136 – Ronda 4 Diego Moreno domina!

 Academia Nau64 19 agosto, 2026 


El pasado lunes 10 de agosto se disputó la cuarta ronda del Torneo Estándar Open 136, marcada por dos ausencias: la de Juan Ignacio Urruty en la mesa 1 y … Read More



#ajedrez#chess#Nau64#nau64ajedrezTorneo Comment on Open 136 – Ronda 4 Diego Moreno domina! 






 





FIDE
Partidas
Sabatino
Torneos


Doble consagración: Rivas Puch gana Rápidas y Blitz.

 Academia Nau64 11 agosto, 2026 


El pasado sábado 8 de agosto nuestra academia fue sede de los tradicionales torneos de Rápidas y Blitz, que reunieron a una gran cantidad de jugadores en un ambiente competitivo … Read More



#ajedrez#Nau64#nau64ajedrez#uruguayTorneo Comment on Doble consagración: Rivas Puch gana Rápidas y Blitz. 






 





FIDE
Online
Partidas
Torneos


Open 136 – Ronda 3

 Academia Nau64 6 agosto, 2026 


El pasado lunes 3 de agosto se realizó la tercera ronda del Open 136, con la participación de 16 jugadores, distribuidos en ocho partidas. Como es habitual, el evento fue … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo Comment on Open 136 – Ronda 3 






 





FIDE
Partidas
Sabatino
Torneos
Uruguay


MN Benjamin Martello arrasa en los torneos rapidos y blitz

 Academia Nau64 6 agosto, 2026 


El pasado fin de semana se realizaron los tradicionales torneos de Blitz y Rápidas, como ya es costumbre en nuestra academia. En esta ocasión participaron dos jugadores extranjeros: Félix Isaiah, … Read More



#ajedrez#chess#nau64ajedrez#uruguay Comment on MN Benjamin Martello arrasa en los torneos rapidos y blitz 






 





FIDE
Online
Partidas
Torneos


Open 136: Ronda 2

 Academia Nau64 29 julio, 2026 


El pasado lunes 27 de julio se disputó la segunda ronda del Open 136, en la que se jugaron ocho partidas. La jornada dejó varios resultados sorprendentes, ya fuera por … Read More



#ajedrez#nau64ajedrez#uruguayTorneo Comment on Open 136: Ronda 2 






 





Academia
FIDE
Online
Partidas
Sabatino
Torneos
Uruguay


MN Federico Canias Campeón del Cumpleañero de Julio

 Academia Nau64 29 julio, 2026 


El pasado sábado 25 de julio se disputó el torneo de rápidas Cumpleañero de Julio, una competencia que no solo reúne a los aficionados al ajedrez en un torneo de … Read More



#ajedrez#chess#Nau64#uruguayTorneo Comment on MN Federico Canias Campeón del Cumpleañero de Julio 






 





Academia
FIDE
Partidas
Torneos
Uruguay


Open 136: Ronda 1

 Academia Nau64 27 julio, 2026 


El pasado lunes 20 de julio dio comienzo el Open 136, un torneo suizo a cinco rondas, en modalidad estándar, con un ritmo de juego de 60 minutos por jugador … Read More



#ajedrez#nau64ajedrez#uruguay Comment on Open 136: Ronda 1 




Posts pagination
1
2
…
5
Siguientes"
https://nau64.com/tag/ajedreznacional/,0,"Etiqueta: #AjedrezNacional 




 





Online


Eduardo Elena, el campeón sin corona de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal"
https://nau64.com/tag/ajedrezuruguayo/,0,"Etiqueta: #AjedrezUruguayo 




 





Online


Eduardo Elena, el campeón sin corona de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal"
https://nau64.com/tag/chess/,0,"Etiqueta: #chess 




 





FIDE
Partidas
Torneos
Videos


Diego Moreno arrasa y se consagra Campeón del Open 136

 Academia Nau64 21 agosto, 2026 


El pasado lunes 17 de agosto finalizó el Open 136 de nau64, que consagró a Diego Moreno como campeón absoluto. La quinta y última ronda se disputó con dos ausencias … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo Comment on Diego Moreno arrasa y se consagra Campeón del Open 136 






 





Torneos


La Casona vibró con ajedrez y tres campeones de Cerro.

 Academia Nau64 19 agosto, 2026 


El pasado domingo 16 de agosto, la histórica Casona del Municipio CH fue escenario de un vibrante torneo clasificatorio rumbo a la Final de la Liga Uruguaya de Ajedrez por … Read More



#ajedrez#chess#uruguayTorneo Comment on La Casona vibró con ajedrez y tres campeones de Cerro. 






 





Partidas
Sabatino
Torneos


Gian Franco imparable en rápidas, Gustavo se adueña del blitz.

 "
https://nau64.com/tag/chess/,1,"Academia Nau64 19 agosto, 2026 


Este sábado 15 de agosto la Academia Nau64 volvió a vibrar con los tradicionales torneos de Rápidas y Blitz, que reunieron a una gran cantidad de jugadores en un ambiente … Read More



#ajedrez#chess#Nau64#nau64ajedrezTorneo Comment on Gian Franco imparable en rápidas, Gustavo se adueña del blitz. 






 





Online
Partidas
Torneos


Open 136 – Ronda 4 Diego Moreno domina!

 Academia Nau64 19 agosto, 2026 


El pasado lunes 10 de agosto se disputó la cuarta ronda del Torneo Estándar Open 136, marcada por dos ausencias: la de Juan Ignacio Urruty en la mesa 1 y … Read More



#ajedrez#chess#Nau64#nau64ajedrezTorneo Comment on Open 136 – Ronda 4 Diego Moreno domina! 






 





FIDE
Online
Partidas
Torneos


Open 136 – Ronda 3

 Academia Nau64 6 agosto, 2026 


El pasado lunes 3 de agosto se realizó la tercera ronda del Open 136, con la participación de 16 jugadores, distribuidos en ocho partidas. Como es habitual, el evento fue … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo Comment on Open 136 – Ronda 3 






 





FIDE
Partidas
Sabatino
Torneos
Uruguay


MN Benjamin Martello arrasa en los torneos rapidos y blitz

 Academia Nau64 6 agosto, 2026 


El pasado fin de semana se realizaron los tradicionales torneos de Blitz y Rápidas, como ya es costumbre en nuestra academia. En esta ocasión participaron dos jugadores extranjeros: Félix Isaiah, … Read More



#ajedrez#chess#nau64ajedrez#uruguay Comment on MN Benjamin Martello arrasa en los torneos rapidos y blitz 






 





Academia
FIDE
Online
Partidas
Sabatino
Torneos
Uruguay


MN Federico Canias Campeón del Cumpleañero de Julio

 Academia Nau64 29 julio, 2026 


El pasado sábado 25 de julio se disputó el torneo de rápidas Cumpleañero de Julio, una competencia que no solo reúne a los aficionados al ajedrez en un torneo de … Read More



#ajedrez#chess#Nau64#uruguayTorneo Comment on MN Federico Canias Campeón del Cumpleañero de Julio 






 





Partidas
Sabatino
Torneos
Uruguay


Franco Ugarte y Bruno Escardo, Campeones en los Sabatinos

 Academia Nau64 27 junio, 2026 


Este sábado 20 de Junio, se disputaron los torneos sabatinos de rápidas y blitz. En esta ocasión, no fueron válidos para Elo FIDE, como es tradicional, debido a que se … Read More



#ajedrez#chess#Nau64#uruguayTorneo 






 





Sabatino
Torneos


Alexandro Silva y Charlie Posada ganadores del sabatino

 Academia Nau64 21 junio, 2026 


En una tarde de mucho ajedrez, los mejores jugadores se presentaron en la academia para participar en los torneos sabatinos de Rápidas y Blitz. Los ganadores fueron Alexandro Silva en … Read More



#ajedrez#chess#Nau64#nau64ajedrezTorneo 






 





Sabatino
Torneos


Una Pascuas inolvidable junto al MI Facundo Vázquez

 José Riverol 6 abril, 2026 


🐣 Pascuas a puro ajedrez en Nau64 Festejamos una nueva Pascua en nuestra academia, y qué mejor manera de hacerlo que con un torneo de rápidas. Participaron 26 ajedrecistas y … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 




Posts pagination
1
2
…
5
Siguientes"
https://nau64.com/tag/chesspunks/,0,"Etiqueta: #chesspunks 




 





Entrenamiento
Tactica


Reta tu Mente: Ejercicios de Ajedrez .

 Enigmatico 16 enero, 2025 


¡Hola de nuevo! "
https://nau64.com/tag/chesspunks/,1,"Siguiendo la línea del primer artículo Nuevo Año: Hábitos que Transforman tu Juego , que si aún no lo has leído te recomiendo hacerlo, quiero compartir contigo … Read More



#ajedrez#chess#chesspunks#nau64ajedrezEntrenamientoTáctica 1 comentario en Reta tu Mente: Ejercicios de Ajedrez ."
https://nau64.com/tag/clases/,0,"Etiqueta: Clases 




 





Academia
beneficios


¡Iniciando a nuevos ajedrecistas!

 José Riverol 8 mayo, 2024 


Hola a todos! Soy el MF José Riverol fundador de la Academia nau64 chess club y hoy quiero compartir con ustedes mi experiencia como profesor de ajedrez para principiantes.Ha sido … Read More



#ajedrezClases 1 comentario en ¡Iniciando a nuevos ajedrecistas! 






 





FUA
Torneos
Uruguay


Semifinal 2024 – Femenina – Ronda 4

 Enigmatico 18 febrero, 2024 


Esta por concluir la semifinal del ajedrez femenino en nuestro club, mucha lucha en todos los tablero asi como especulación para llegar a la última ronda con chances de clasificar … Read More



#chess#fuajedrez#Nau64#nau64ajedrez#uruguayClasesTorneo 






 





Academia
Clases
Online


Clases de Ajedrez para todos los niveles

 José Riverol 21 febrero, 2023 


Brindamos clases para todos los niveles: principiantes, intermedios, avanzados y para niños. Las clases pueden ser individuales, o grupales, ya sea presenciales, virtuales o híbridas. "
https://nau64.com/tag/clases/,1,"Contamos con un equipo docente … Read More



Clases"
https://nau64.com/tag/clubsolisdepando/,0,"Etiqueta: #ClubSolisDePando 




 





Online


Eduardo Elena, el campeón sin corona de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal"
https://nau64.com/tag/deporteuruguayo/,0,"Etiqueta: #DeporteUruguayo 




 





Online


Eduardo Elena, el campeón sin corona de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal"
https://nau64.com/tag/eduardoelena/,0,"Etiqueta: #EduardoElena 




 





Online


Eduardo Elena, el campeón sin corona de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal"
https://nau64.com/tag/entrenamiento/,0,"Etiqueta: Entrenamiento 




 





Entrenamiento
Tactica


Reta tu Mente: Ejercicios de Ajedrez .

 Enigmatico 16 enero, 2025 


¡Hola de nuevo! "
https://nau64.com/tag/entrenamiento/,1,"Siguiendo la línea del primer artículo Nuevo Año: Hábitos que Transforman tu Juego , que si aún no lo has leído te recomiendo hacerlo, quiero compartir contigo … Read More



#ajedrez#chess#chesspunks#nau64ajedrezEntrenamientoTáctica 1 comentario en Reta tu Mente: Ejercicios de Ajedrez ."
https://nau64.com/tag/fua/,0,"Etiqueta: #FUA 




 





Online


Eduardo Elena, el campeón sin corona de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal"
https://nau64.com/tag/fuajedrez/,0,"Etiqueta: #fuajedrez 




 





Academia
FIDE
Finales
FUA
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie B del Club Cerro

 Bryan Lopez 4 febrero, 2026 


Del 23 al 25 de enero se llevó a cabo los cuartos de final serie B del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





FIDE
Finales
FUA
Nau64 en ChessCom
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie A del Club Cerro

 Bryan Lopez 3 febrero, 2026 


Del 5 al 19 de enero se llevó a cabo los cuartos de final serie A del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





Academia
Sabatino
Torneos


Directivos, maestros y jóvenes talentos dieron vida a un Día del Ajedrecista inolvidable.

 José Riverol 2 diciembre, 2025 


El pasado 29 de noviembre, nuestra Academia volvió a brillar con la celebración del Día del Ajedrecista, una jornada que reunió a jugadores, visitantes y grandes referentes del ajedrez nacional.Entre … Read More



#ajedrez#chess#fuajedrez#Nau64#nau64ajedrezTorneo 






 





Partidas
Torneos
Uruguay


Semifinal 2024 – Femenina – Ronda 5 – Final con todas las partidas.

 "
https://nau64.com/tag/fuajedrez/,1,"Enigmatico 18 febrero, 2024 


Se fue el fin de semana, con mucho ajedrez en la academia muy agradecidos a todos los que de una forma u otra apoyaron y dieron su granito de arena … Read More



#chess#fuajedrez#Nau64#nau64ajedrez#uruguayTácticaTorneo 






 





FUA
Torneos
Uruguay


Semifinal 2024 – Femenina – Ronda 4

 Enigmatico 18 febrero, 2024 


Esta por concluir la semifinal del ajedrez femenino en nuestro club, mucha lucha en todos los tablero asi como especulación para llegar a la última ronda con chances de clasificar … Read More



#chess#fuajedrez#Nau64#nau64ajedrez#uruguayClasesTorneo 






 





FIDE
Tactica
Uruguay


Semifinal 2024 – Femenina – Ronda 3

 Enigmatico 17 febrero, 2024 


Pasamos el ecuador del torneo y solo quedan dos rondas para saber quienes son las finalistas del uruguayo Femenino 2024. Interesantes posiciones se producieron en esta ronda. En esta posición … Read More



#chess#fuajedrez#Nau64#nau64ajedrez#uruguayTáctica 






 





Tactica
Uruguay


Semifinal 2024 – Femenina – Ronda 2

 Enigmatico 17 febrero, 2024 


Sigue desarollándose en las instalaciones del club Nau64 la semifinal 2024 Femenina. El club cuenta con instalaciones únicas en el pais ideal para desarrollar este tipo de torneos. Al estar … Read More



#chess#fuajedrez#Nau64#nau64ajedrez#uruguayTáctica 






 





FIDE
FUA
Online


Semifinal 2024 – Femenina – Ronda 1

 Enigmatico 16 febrero, 2024 


El ajedrez uruguayo comienza su camino para definir su campeona femenina , desde el 16 al 18 de febrero se estara disputando en el club Nau64 (Bv. España 2586, Departamento … Read More



#ajedrez#chess#fuajedrez#Nau64#nau64ajedrez#uruguay"
https://nau64.com/tag/historia-del-ajedrez/,0,"Etiqueta: Historia del ajedrez 




 





Historia
Historias de Ajedrez


La Batalla Infinita: Karpov vs. Kasparov

 José Riverol 12 marzo, 2026 


Cinco meses. "
https://nau64.com/tag/historia-del-ajedrez/,1,"Cuarenta y ocho partidas. Un duelo que aún huele a conspiración.En 1984, el mundo del ajedrez se detuvo ante un enfrentamiento que rozó la tragedia.No fue un simple … Read More



#ajedrez#chessHistoria del ajedrezInternacional 






 





Historia


La Reina del Ajedrez

 José Riverol 14 octubre, 2024 


Judit Polgar no solo es la mejor jugadora de ajedrez de todos los tiempos, sino que rompió todas las barreras que existían para las mujeres en el ajedrez. Desde pequeña, … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayHistoria del ajedrez 






 





Ajedrez y Leyendas
Historia


El mejor de todos.

 José Riverol 6 octubre, 2024 


Las veinte razones principales por las que Bobby Fischer uno de los mejores jugadores de ajedrez de todos los tiempos:



#ajedrez#chess#historiaHistoria del ajedrez 3 comentarios en El mejor de todos. 






 





Historia


Fabiano Caruana

 José Riverol 8 abril, 2024 


Trabajas durante un largo período de tiempo y los resultados realmente no se ven, pero en algún momento todo se junta y comienzas a jugar mejor o a tener más … Read More



Historia del ajedrez 






 





Historia


Mikhail Tal

 José Riverol 5 abril, 2024 


Hay dos tipos de sacrificios: los correctos y los míos. El ajedrez ha tenido muchos campeones mundiales, pero pocos han dejado un legado tan dramático como el propio “Mago de … Read More



#ajedrez#chessHistoria del ajedrez 






 





Historia


Siegbert Tarrasch

 José Riverol 5 febrero, 2024 


El ajedrez, como el amor, como la música, tiene el poder de hacer felices a los hombres. Tarrasch “el maestro de alemania” fue quizás más conocido como teórico que como … Read More



Historia del ajedrez 






 





Historia


Boris Spasski

 José Riverol 1 febrero, 2024 


Creo que el Campeón del Mundo debería intentar defender la calidad del juego más que nadie. Como décimo campeón mundial, el campeón vivo más antiguo y protagonista de algunos de … Read More



Historia del ajedrez 






 





Historia


Ruslán Ponomariov

 José Riverol 31 enero, 2024 


Hasta el más mínimo detalle es importante y, si algo sale mal, tus rivales se abalanzarán sobre ello. Ruslan Ponomariov es un gran maestro nacido en Ucrania; de hecho, el … Read More



Historia del ajedrez 






 





Historia


José Raúl Capablanca

 José Riverol 30 enero, 2024 


En el ajedrez, como lo juega un buen jugador, la lógica y la imaginación deben ir de la mano, compensándose. Capablanca, el tercer campeón mundial, es ampliamente considerado como el … Read More



Historia del ajedrez 






 





Historia


Yasser Seirawan

 José Riverol 29 enero, 2024 


Me gusta roer la base de una cadena de peones, ocupar casillas débiles, mientras que un peón pasado se escapa y anota un touchdown es poesía. Yasser Seirawan, que todavía … Read More



Historia del ajedrez 




Posts pagination
1
2
…
5
Siguientes"
https://nau64.com/tag/historia/,0,"Etiqueta: #historia 




 





Historia


Leyenda danesa

 José Riverol 30 noviembre, 2025 


En esta foto de P. Poulsen vemos al Gran Maestro Bent Larsen (1935-2010) Datos destacados: ✅ 1. El tablero 1 en Belgrado 1970: En el famoso match URSS vs. "
https://nau64.com/tag/historia/,1,"Resto … Read More



#ajedrez#chess#historia 






 





Historia


Boris Spassky

 José Riverol 8 junio, 2025 


Creo que el Campeón del Mundo debería intentar defender la calidad de su juego más que nadie. Como décimo campeón del mundo, el campeón vivo de mayor edad y protagonista … Read More



#ajedrez#chess#historia 






 





Ajedrez y Leyendas
Historia


El mejor de todos.

 José Riverol 6 octubre, 2024 


Las veinte razones principales por las que Bobby Fischer uno de los mejores jugadores de ajedrez de todos los tiempos:



#ajedrez#chess#historiaHistoria del ajedrez 3 comentarios en El mejor de todos."
https://nau64.com/tag/internacional/,0,"Etiqueta: Internacional 




 





Historia
Historias de Ajedrez


La Batalla Infinita: Karpov vs. Kasparov

 José Riverol 12 marzo, 2026 


Cinco meses. Cuarenta y ocho partidas. Un duelo que aún huele a conspiración.En 1984, el mundo del ajedrez se detuvo ante un enfrentamiento que rozó la tragedia.No fue un simple … Read More



#ajedrez#chessHistoria del ajedrezInternacional 






 





Academia
FIDE
Internacional
Partidas
Torneos
Videos


Emanuel Jesus Se llevó el XXI aniversario Open de nau64

 Bryan Lopez 29 diciembre, 2025 


En Nau64, los días 20 y 21 de diciembre se desarrolló el XXI Aniversario de nuestra academia. Este evento constó de tres torneos. Uno de ellos fue el Torneo Aniversario … Read More



#ajedrez#chess#nau64ajedrezInternacionalTorneo 






 





Internacional
Partidas


GM Wei Yi

 José Riverol 6 mayo, 2024 


Aquí hay una partida de ajedrez que Wei Yi jugó en el Tata Steel Masters 2024 contra Jorden van Foreest: Wei Yi (2773) vs. Jorden van Foreest (2686) 1.e4 c5 … Read More



Internacional 






 





Curiosidades
Internacional


Super ajedrecistas.

 "
https://nau64.com/tag/internacional/,1,"José Riverol 18 julio, 2023 


Número de Super Ajedrecistas por Región y País de acuerdo a su ELO FIDE >=2500 en julio 2023. Nótese aún el poderío de la geoesfera ex soviética, que sin embargo … Read More



Internacional 






 





Internacional


Peter Svidler abandona Rusia

 José Riverol 15 noviembre, 2022 


 Peter Svidler fue Campeón de Rusia en ocho ocasiones, y ningún otro jugador en la historia del ajedrez ha ganado tantos campeonatos rusos o soviéticos. En las olimpiadas de ajedrez, … Read More



Internacional"
https://nau64.com/tag/mentalidaddecrecimiento/,0,"Etiqueta: #MentalidadDeCrecimiento 




 





Online


Eduardo Elena, el campeón sin corona de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal"
https://nau64.com/tag/mundial/,0,"Etiqueta: Mundial 




 





Mundial de Ajedrez
Partidas


Mundial de Ajedrez 2024 (Marcador: Ding 3-3 Gukesh)

 José Riverol 25 noviembre, 2024 


El encuentro del Campeonato Mundial FIDE 2024 es el primero en 138 años que cuenta con dos concursantes de Asia, el actual campeón mundial, el chino Ding Liren y el … Read More



#ajedrez#chessMundial"
https://nau64.com/tag/nau64/,0,"Etiqueta: #Nau64 




 





Partidas
Sabatino
Torneos


Gian Franco imparable en rápidas, Gustavo se adueña del blitz.

 Academia Nau64 19 agosto, 2026 


Este sábado 15 de agosto la Academia Nau64 volvió a vibrar con los tradicionales torneos de Rápidas y Blitz, que reunieron a una gran cantidad de jugadores en un ambiente … Read More



#ajedrez#chess#Nau64#nau64ajedrezTorneo Comment on Gian Franco imparable en rápidas, Gustavo se adueña del blitz. 






 





Online
Partidas
Torneos


Open 136 – Ronda 4 Diego Moreno domina!

 "
