url,chunk_id,chunk_text
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/#respond,12," {[%emt 0:00:07]} Raf8 {[%emt 0:00:06]} 41. Rbc1 {[%emt 0:00:11]} Kd6 {[%emt 0:00:02]} 42. Rc2 {[%emt 0:00:05]} d4 {[%emt 0:00:06]} 43. exd4 {[%emt 0:00:05]} Bxd4 {[%emt 0:00:02]} 44. Rd2 {[%emt 0:00:11]} c5 {[%emt 0:00:01]} 45. f4 {[%emt 0:00:08]} Kd5 {[%emt 0:00:04]} 46. bxc5 {[%emt 0:00:05]} bxc5 {[%emt 0:00:01]} 47. Rb1 {[%emt 0:00:05]} Re8 {[%emt 0:00:19]} 48. Rb7 {[%emt 0:00:02]} a6 {[%emt 0:00:14]} 49. Ra7 {[%emt 0:00:10]} Re6 {[%emt 0:00:04]} 50. Kf3 {[%emt 0:00:05]} Rb6 {[%emt 0:00:02]} 51. a4 {[%emt 0:00:01]} Rb3+ {[%emt 0:00:02]} 52. Kg4 {[%emt 0:00:01]} Rf6 {[%emt 0:00:05]} 53. Kg5 {[%emt 0:00:08]} c4 {[%emt 0:00:06]} 54. Rxd4+ {[%emt 0:00:02]} Kxd4 {[%emt 0:00:02]} 55. Kxf6 {[%emt 0:00:01]} c3 {[%emt 0:00:00]} 56. Rd7+ {[%emt 0:00:04]} Ke3 {[%emt 0:00:03]} 57. f5 {[%emt 0:00:14]} c2 {[%emt 0:00:04]} 58. Rc7 {[%emt 0:00:01]} Kd2 {[%emt 0:00:01]} 59. Rd7+ {[%emt 0:00:01]} Rd3 {[%emt 0:00:02]} 60. Rc7 {[%emt 0:00:04]} c1=Q {[%emt 0:00:07]} 61. Rxc1 {[%emt 0:00:02]} Kxc1 {[%emt 0:00:01]} 62. g4 {[%emt 0:00:04]} Rd4 {[%emt 0:00:05]} 63. g5 {[%emt 0:00:04]} Rxa4 {[%emt 0:00:02]} 64. g6 {[%emt 0:00:01]} Rg4 {[%emt 0:00:01]} 65. Kf7 {[%emt 0:00:08]} a5 {[%emt 0:00:01]} 66. g7 {[%emt 0:00:01]} a4 {[%emt 0:00:01]} 67. f6 {[%emt 0:00:23]} a3 {[%emt 0:00:01]} 68. g8=Q {[%emt 0:00:06]} Rxg8 {[%emt 0:00:01]} 69. Kxg8 {[%emt 0:00:04]} a2 {[%emt 0:00:04]} 70. f7 {[%emt 0:00:01]} a1=Q {[%emt 0:00:03]} 71. f8=Q {[%emt 0:00:19]} 1/2-1/2

[Event «Sabatino Fide De Nau64 6 Junio 2026»]
[Site «Montevideo, UY»]
[Date «2026.06.06»]
[Round «5»]
[Board «2»]
[White «Pinto, Miguel Abrahao Servi»]
[Black «Escofet, Jaime»]
[Result «1/2-1/2»]
[ECO «A57»]
[WhiteElo «1889»]
[BlackElo «2042»]
[WhiteFideId «2141698»]
[BlackFideId «3000176»]
[PlyCount «114»]
[GameId «2318837052928059»]
[EventDate «2026.??.??»]
[TimeControl «600+5»]
[WhiteClock «0:01:33»]
[BlackClock «0:02:40»]

1. d4 {[%emt 0:00:02]} Nf6 {[%emt 0:00:02]} 2. Nf3 {[%emt 0:00:02]} c5 {[%emt 0:00:01]} 3. d5 {[%emt 0:00:04]} g6"
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/#respond,13, {[%emt 0:00:03]} 4. c4 {[%emt 0:00:02]} b5 {[%emt 0:00:01]} 5. b3 {[%emt 0:00:02]} Bg7 {[%emt 0:00:03]} 6. Bb2 {[%emt 0:00:07]} bxc4 {[%emt 0:00:02]} 7. bxc4 {[%emt 0:00:02]} O-O {[%emt 0:00:03]} 8. e3 {[%emt 0:00:16]} d6 {[%emt 0:00:02]} 9. Bd3 {[%emt 0:00:06]} Nbd7 {[%emt 0:00:05]} 10. O-O {[%emt 0:00:04]} Nb6 {[%emt 0:00:01]} 11. Nbd2 {[%emt 0:00:21]} Rb8 {[%emt 0:00:03]} 12. Rb1 {[%emt 0:00:02]} Bd7 {[%emt 0:00:05]} 13. h3 {[%emt 0:00:15]} Na4 {[%emt 0:00:07]} 14. Ba1 {[%emt 0:00:05]} Qa5 {[%emt 0:00:04]} 15. Nb3 {[%emt 0:00:08]} Qc7 {[%emt 0:00:18]} 16. Qe2 {[%emt 0:00:15]} Rb4 {[%emt 0:00:07]} 17. Rfc1 {[%emt 0:00:23]} Rfb8 {[%emt 0:00:02]} 18. Ne1 {[%emt 0:00:02]} R4b7 {[%emt 0:00:18]} 19. Nf3 {[%emt 0:01:00]} Ne8 {[%emt 0:00:46]} 20. Bxg7 {[%emt 0:00:10]} Nxg7 {[%emt 0:00:02]} 21. Ng5 {[%emt 0:00:46]} h6 {[%emt 0:00:08]} 22. Ne4 {[%emt 0:00:02]} Bf5 {[%emt 0:00:30]} 23. Ng3 {[%emt 0:00:20]} Bxd3 {[%emt 0:00:04]} 24. Qxd3 {[%emt 0:00:02]} Rb4 {[%emt 0:00:05]} 25. Nf1 {[%emt 0:00:27]} Nf5 {[%emt 0:00:58]} 26. Nfd2 {[%emt 0:00:14]} h5 {[%emt 0:00:17]} 27. Nf3 {[%emt 0:00:05]} Nb6 {[%emt 0:00:16]} 28. Na5 {[%emt 0:00:45]} Rxb1 {[%emt 0:00:05]} 29. Rxb1 {[%emt 0:00:08]} Nd7 {[%emt 0:00:27]} 30. Nc6 {[%emt 0:00:02]} Rxb1+ {[%emt 0:00:16]} 31. Qxb1 {[%emt 0:00:02]} Kf8 {[%emt 0:00:09]} 32. Qb2 {[%emt 0:00:02]} Ng7 {[%emt 0:00:04]} 33. Qa3 {[%emt 0:00:35]} Nb6 {[%emt 0:00:23]} 34. Qa5 {[%emt 0:00:31]} Ne8 {[%emt 0:00:16]} 35. Nd2 {[%emt 0:00:16]} e6 {[%emt 0:00:09]} 36. Qc3 {[%emt 0:00:35]} Ng7 {[%emt 0:00:05]} 37. e4 {[%emt 0:00:03]} exd5 {[%emt 0:00:24]} 38. exd5 {[%emt 0:00:01]} Nc8 {[%emt 0:00:24]} 39. Nb3 {[%emt 0:00:27]} Nb6 {[%emt 0:00:22]} 40. Nba5 {[%emt 0:00:32]} Qd7 {[%emt 0:00:09]} 41. Qb2 {[%emt 0:00:10]} Qc7 {[%emt 0:00:54]} 42. Qb5 {[%emt 0:00:12]} Nf5 {[%emt 0:00:13]} 43. Qa6 {[%emt 0:00:04]} Nd4 {[%emt 0:00:31]} 44. Kf1 {[%emt 0:00:12]} Nxc6 {[%emt 0:00:14]} 45. Nxc6 {[%emt 0:00:03]} Nc8 {[%emt 0:00:04]} 46. g3 {[%emt 0:00:31]} Nb6 {[%emt 0:00:35]}
https://nau64.com/la-vuelta-triunfal-de-leonel-recine/#respond,14," 47. Kg2 {[%emt 0:00:25]} Nc8 {[%emt 0:00:04]} 48. a4 {[%emt 0:00:11]} Qd7 {[%emt 0:00:01]} 49. Qb5 {[%emt 0:00:32]} Qf5 {[%emt 0:00:06]} 50. Qb2 {[%emt 0:00:31]} Qe4+ {[%emt 0:01:04]} 51. Kh2 {[%emt 0:00:01]} Kg8 {[%emt 0:00:04]} 52. Qf6 {[%emt 0:00:16]} Qe8 {[%emt 0:00:09]} 53. a5 {[%emt 0:00:16]} a6 {[%emt 0:00:06]} 54. Kg2 {[%emt 0:00:17]} Qe4+ {[%emt 0:00:08]} 55. Kg1 {[%emt 0:00:09]} Qe1+ {[%emt 0:00:07]} 56. Kg2 {[%emt 0:00:02]} Qe4+ {[%emt 0:00:02]} 57. Kh2 {[%emt 0:00:02]} Qe8 {[%emt 0:00:02]} 1/2-1/2









Mientras que en el Blitz el ganador fue Bruno Escardo con puntaje perfecto y Miguel Pinto logro el segundo lugar con 5 puntos.









Nos reencontramos el próximo sábado 13 de junio a las 16hrs con más torneos rápidos y blitz con validez para elo FIDE.








Navegación de entradas
22 de mayo comienza el 69 Torneo de los Viernes.1° Abierto Rápido Club Español



Deja una respuesta Cancelar la respuestaTu dirección de correo electrónico no será publicada. Los campos obligatorios están marcados con *Comentario * Nombre 
Correo electrónico 
Web 
 

Δ
 

"
https://nau64.com/torneodeviernes/#comments,0,"


 




Torneos


22 de mayo comienza el 69 Torneo de los Viernes.

 José Riverol 10 mayo, 2026 


Será un sistema suizo a 5 rondas valido para el elo FIDE con un ritmo de juego de 60 min + 30 seg.de incremento.Tendremos trasmisión con Tableros DGT en nuestros canales de Twitch y Youtube
Lista de Participantes entrando aquí.Los emparejamientos se pueden realizar entre el martes de noche y el miércoles al mediodía. 





Torneo en la academia NAU64


Sistema Suizo 5 rondas.Fechas. 22 y 29 de mayo, y 5, 12 y 26 junio. Hora de inicio 20:00Solicitud de bye: Se pueden acceder a 2 pedidos de no emparejamiento con ½ de cada uno, son validos de la ronda 1 a 3. En caso de así quererlo el jugador puede pedir no ser emparejado en cualquier ronda con 0 pts.Los Bye se solicitan antes de finalizar la ronda en juego y en forma escrita, o por Whatsapp, con confirmacion del Arbitro.Ritmo de juego 60+30.Tolerancia de espera 30 minutos.Inscripciones generales $ 1000. Socios y estudiantes de la academia $ 500.+Info al WhatsApp 092 321 600 – nau64ajedrez@gmail.com
Consultas por Whatsapp  

Pagos de las Inscripciones:
Santander:Transferencias dentro de Santander: Cuenta: 1201640616 Moneda: UYU Sucursal: 73 – ArocenaTransferencias desde otros bancos: Cuenta: 0073001201640616 Moneda: UYUCuenta Prex: 1211475 Jose Riverol
Realizado el pago enviar foto de comprobante al Whatsapp 092 321 600.








Navegación de entradas
Joyita de Victor el terrible!La vuelta triunfal de Leonel Recine!



			2 thoughts on “22 de mayo comienza el 69 Torneo de los Viernes.”		





 Christopher Allán Román Parra dice: 

7 abril, 2024 a las 08:33 


Me gustaría participar pero antes necesito saber los horarios. Gracias







 José Riverol dice: 

7 abril, 2024 a las 09:49 


Hola. Al inico aclara que inicia a las 20:15 hs. Saludos 






Comments are closed.

"
https://nau64.com/category/curiosidades/,0,"

Categoría: Curiosidades 




 





Curiosidades
Historia
Historias de Ajedrez
Videos


Joyita de Victor el terrible!

 José Riverol 23 abril, 2026 


Víktor Kortchnoi, apodado “El Terrible Víctor”, fue uno de los grandes luchadores de la historia del ajedrez, famoso por su estilo combativo y su longevidad en la élite. En el … Read More










 





Curiosidades
Internacional


Super ajedrecistas.

 José Riverol 18 julio, 2023 


Número de Super Ajedrecistas por Región y País de acuerdo a su ELO FIDE >=2500 en julio 2023. Nótese aún el poderío de la geoesfera ex soviética, que sin embargo … Read More



Internacional 






 





Curiosidades
Historia
Partidas


Sacrificio o descuidó?

 José Riverol 28 mayo, 2023 


Una vez fue la audiencia la que ayudó al Gran Maestro Vladimir Pavlovich Simagin (1919-1968) a averiguar si cometió un error con un peón o lo sacrificó. Se estaba llevando … Read More










 





Curiosidades
Online


Este Jueves Festejaremos JUNTOS el hecho de ser 4444 seguidores en el CANAL de TWITCH

 Marcelo 7 marzo, 2023 


Si amigos y amigas, somos ya 4444 seguidores en el CANAL de TWITCH, pasaron ya casi 9 años desde entonces y como no festejar tal acontecimiento verdad? El Jueves PRÓXIMO … Read More










 





Curiosidades


La BANDA «Música para Búhos» le puso RockandRoll a los PIRATAS!!!

 Marcelo 2 marzo, 2023 


El EXITOSO EVENTO de nau64 «La Maravillosa AVENTURA PIRATA» ya tiene su tema OFICIAL compuesto por la PRESTIGIOSA Banda «Música para Búhos» (a los que podes escuchar en famosas aplicaciones),… … Read More










 





Curiosidades


El misterio del infiltrado.

 José Riverol 2 septiembre, 2022 


En la siguiente posición juegan la blancas, pero la pregunta es: ¿Ha habido alguna coronación en este juego?










 





Curiosidades
Entrevista


Magnus Carlsen te aconseja para mejorar tu ajedrez!

 José Riverol 1 septiembre, 2022 


Magnus Carlsen, indiscutible número uno de la clasificación y campeón del mundo d"
https://nau64.com/category/curiosidades/,1,"e ajedrez, no es un entusiasta de las entrevistas, pero da algunos consejos personales para mejorar en ajedrez … Read More



Historia del ajedrez 






 





Curiosidades


Ajedrez mágico.

 José Riverol 27 agosto, 2022 


El número de posiciones posibles en una partida de ajedrez es grande, incluso más que todos los átomos que existen en el universo: Después del primer movimiento de las blancas, … Read More








"
https://nau64.com/category/historia/,0,"

Categoría: Historia 




 





Curiosidades
Historia
Historias de Ajedrez
Videos


Joyita de Victor el terrible!

 José Riverol 23 abril, 2026 


Víktor Kortchnoi, apodado “El Terrible Víctor”, fue uno de los grandes luchadores de la historia del ajedrez, famoso por su estilo combativo y su longevidad en la élite. En el … Read More










 





Historia
Historias de Ajedrez


La Batalla Infinita: Karpov vs. Kasparov

 José Riverol 12 marzo, 2026 


Cinco meses. Cuarenta y ocho partidas. Un duelo que aún huele a conspiración.En 1984, el mundo del ajedrez se detuvo ante un enfrentamiento que rozó la tragedia.No fue un simple … Read More



#ajedrez#chessHistoria del ajedrezInternacional 






 





Historia


Leyenda danesa

 José Riverol 30 noviembre, 2025 


En esta foto de P. Poulsen vemos al Gran Maestro Bent Larsen (1935-2010) Datos destacados: ✅ 1. El tablero 1 en Belgrado 1970: En el famoso match URSS vs. Resto … Read More



#ajedrez#chess#historia 






 





Historia


Boris Spassky

 José Riverol 8 junio, 2025 


«Creo que el Campeón del Mundo debería intentar defender la calidad de su juego más que nadie.» Como décimo campeón del mundo, el campeón vivo de mayor edad y protagonista … Read More



#ajedrez#chess#historia 






 





Historias de Ajedrez


La Intuición

 José Riverol 25 febrero, 2025 


Foto de Beliavsky vs Tal, Moscu 82, observa Kasparov



#ajedrez 






 





Historia


La Reina del Ajedrez

 José Riverol 14 octubre, 2024 


Judit Polgar no solo es la mejor jugadora de ajedrez de todos los tiempos, sino que rompió todas las barreras que existían para las mujeres en el ajedrez. Desde pequeña, … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayHistoria del ajedrez 






 





Ajedrez y Leyendas
Historia


El mejor de todos.

 José Riverol 6 octubre, 2024 


Las veinte razones principales por las que Bobby Fischer uno de los mejores jugadores de ajedrez de todos los tiempos:



#ajedrez#chess#historiaHistoria del ajedrez"
https://nau64.com/category/historia/,1," 3 comentarios en El mejor de todos. 






 





Historia
Tactica


Combinación búlgara!

 José Riverol 24 mayo, 2024 


Hoy es el cumpleaños del Gran Maestro Krum Georgiev, nacido en Pazardzhik, Bulgaria, el 24 de mayo de 1958. Krum se convirtió en campeón juvenil de Bulgaria en 1977 y … Read More










 





Historia


Feliz cumpleaños Tolia!

 José Riverol 23 mayo, 2024 


Hoy es el cumpleaños del ex campeón mundial Anatoly Karpov, nacido en Zlatoust, en los Urales, el 23 de mayo de 1951. Karpov, campeón mundial de 1975 a 1985 y … Read More



1 comentario en Feliz cumpleaños Tolia! 






 





Historia


Fabiano Caruana

 José Riverol 8 abril, 2024 


Trabajas durante un largo período de tiempo y los resultados realmente no se ven, pero en algún momento todo se junta y comienzas a jugar mejor o a tener más … Read More



Historia del ajedrez 




Posts pagination
1
2
…
7
Siguientes
 
"
https://nau64.com/category/historia/historias-de-ajedrez/,0,"

Categoría: Historias de Ajedrez 




 





Curiosidades
Historia
Historias de Ajedrez
Videos


Joyita de Victor el terrible!

 José Riverol 23 abril, 2026 


Víktor Kortchnoi, apodado “El Terrible Víctor”, fue uno de los grandes luchadores de la historia del ajedrez, famoso por su estilo combativo y su longevidad en la élite. En el … Read More










 





Historia
Historias de Ajedrez


La Batalla Infinita: Karpov vs. Kasparov

 José Riverol 12 marzo, 2026 


Cinco meses. Cuarenta y ocho partidas. Un duelo que aún huele a conspiración.En 1984, el mundo del ajedrez se detuvo ante un enfrentamiento que rozó la tragedia.No fue un simple … Read More



#ajedrez#chessHistoria del ajedrezInternacional 






 





Historias de Ajedrez


La Intuición

 José Riverol 25 febrero, 2025 


Foto de Beliavsky vs Tal, Moscu 82, observa Kasparov



#ajedrez 




"
https://nau64.com/category/videos/,0,"

Categoría: Videos 




 





Curiosidades
Historia
Historias de Ajedrez
Videos


Joyita de Victor el terrible!

 José Riverol 23 abril, 2026 


Víktor Kortchnoi, apodado “El Terrible Víctor”, fue uno de los grandes luchadores de la historia del ajedrez, famoso por su estilo combativo y su longevidad en la élite. En el … Read More










 





Academia
Nau64 en ChessCom
Partidas
Torneos
Uruguay
Videos


Fiesta de ajedrez en Nau64: Torneo para No Rankeados y Sub-1600

 José Riverol 26 febrero, 2026 


Del 13 al 15 de febrero, nuestra academia Nau64 Chess Club se vistió de gala para recibir el primer Torneo destinado a jugadores No Rankeados y Sub-1600 de Elo. Fueron … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguay 






 





Academia
FIDE
Finales
FUA
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie B del Club Cerro

 Bryan Lopez 4 febrero, 2026 


Del 23 al 25 de enero se llevó a cabo los cuartos de final serie B del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





FIDE
Finales
FUA
Nau64 en ChessCom
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie A del Club Cerro

 Bryan Lopez 3 febrero, 2026 


Del 5 al 19 de enero se llevó a cabo los cuartos de final serie A del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Torneos
Videos


Benjamín Martello se llevó el Sabatino rápido de nau64

 Bryan Lopez 28 enero, 2026 


El pasado Sabado 17 de enero Benjamín Martello se consagró campeón del Sabatino Rápido de Nau64.El torneo, disputado en Montevideo bajo el sistema suizo a 5 rondas y ritmo de … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 






 





Academia
Partidas
Torneos
Uruguay
Videos


Final del Festival de Reyes 2026

 José Riverol 27 enero, 2026 


XVII Fes"
https://nau64.com/category/videos/,1,"tival de Reyes – Academia NAU64 Entre el 9 y el 11 de enero se llevó a cabo en la Academia NAU64 la XVII edición del tradicional Festival de … Read More










 





Academia
FIDE
Internacional
Partidas
Torneos
Videos


Emanuel Jesus Se llevó el XXI aniversario Open de nau64

 Bryan Lopez 29 diciembre, 2025 


En Nau64, los días 20 y 21 de diciembre se desarrolló el XXI Aniversario de nuestra academia. Este evento constó de tres torneos. Uno de ellos fue el Torneo Aniversario … Read More



#ajedrez#chess#nau64ajedrezInternacionalTorneo 






 





Academia
Online
Partidas
Torneos
Videos


Matteo Reyes se llevó el XXI Aniversario sub-14 de Nau64

 Bryan Lopez 26 diciembre, 2025 


En la Academia Nau64, los días 20 y 21 de diciembre se desarrolló el XXI Aniversario de nuestra academia. Este evento constó de tres torneos. El primero de ellos fue … Read More



#ajedrez#chess#nau64ajedrezTorneo 






 





FIDE
Partidas
Sabatino
Torneos
Videos


El Campeón Uruguayo sub20, conquista el Sabatino Rápido de Nau64!

 Bryan Lopez 11 diciembre, 2025 


El Campeón Uruguayo sub20 Benjamín Martello se consagró campeón del Sabatino Rápido de Nau64, El torneo, disputado el 6 de diciembre en Montevideo bajo el sistema suizo a 5 rondas … Read More










 





Partidas
Torneos
Videos


Se jugó el Open 134

 José Riverol 8 diciembre, 2025 


En la Academia Nau64, entre el 1 y el 10 de diciembre se desarrolló el Open 134, como el último torneo estándar del año. Se desarrolló bajo el formato sistema … Read More



#ajedrez#chess#Nau64 




Posts pagination
1
2
…
4
Siguientes
 
"
https://nau64.com/tag/nau64ajedrez/,0,"

Etiqueta: #nau64ajedrez 




 





Sabatino
Torneos


Una Pascuas inolvidable junto al MI Facundo Vázquez

 José Riverol 6 abril, 2026 


🐣 Pascuas a puro ajedrez en Nau64 Festejamos una nueva Pascua en nuestra academia, y qué mejor manera de hacerlo que con un torneo de rápidas. Participaron 26 ajedrecistas y … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
Nau64 en ChessCom
Partidas
Torneos
Uruguay
Videos


Fiesta de ajedrez en Nau64: Torneo para No Rankeados y Sub-1600

 José Riverol 26 febrero, 2026 


Del 13 al 15 de febrero, nuestra academia Nau64 Chess Club se vistió de gala para recibir el primer Torneo destinado a jugadores No Rankeados y Sub-1600 de Elo. Fueron … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguay 






 





Online
Torneos


Ajedrez entre Amigos – Torneo Amateur Nau64

 José Riverol 9 febrero, 2026 


La Academia de Ajedrez Nau64 celebra con orgullo su primer Torneo Amateur, un evento diseñado para jugadores No Rankeados que desean dar sus primeros pasos en la competencia, así como … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
FIDE
Finales
FUA
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie B del Club Cerro

 Bryan Lopez 4 febrero, 2026 


Del 23 al 25 de enero se llevó a cabo los cuartos de final serie B del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





FIDE
Finales
FUA
Nau64 en ChessCom
Online
Partidas
Torneos
Uruguay
Videos


Culminaron los cuartos de final serie A del Club Cerro

 Bryan Lopez 3 febrero, 2026 


Del 5 al 19 de enero se llevó a cabo los cuartos de final serie A del Club Cerro, se jugó a ritmo standard 60 minutos + 30 segundos de … Read More



#ajedrez#chess#fuajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Uruguay


Victoria Contundente de Federico Canias en el Torneo Sabatino"
https://nau64.com/tag/nau64ajedrez/,1," de Nau64

 Bryan Lopez 28 enero, 2026 


El pasado 24 de enero se llevó a cabo el tradicional torneo de los sábados, en La sede de la academia nau64 en Montevideo, se jugó a un ritmo rápido … Read More



#ajedrez#nau64ajedrezTorneo 






 





Academia
FIDE
Internacional
Partidas
Sabatino
Torneos
Videos


Benjamín Martello se llevó el Sabatino rápido de nau64

 Bryan Lopez 28 enero, 2026 


El pasado Sabado 17 de enero Benjamín Martello se consagró campeón del Sabatino Rápido de Nau64.El torneo, disputado en Montevideo bajo el sistema suizo a 5 rondas y ritmo de … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 






 





Academia
Torneos


XVII Torneo de Reyes VALIDO ELO FUA/FIDE

 Bryan Lopez 7 enero, 2026 


Del 9 al 11 de enero la Academia celebrará su 17° Festival de ReyesUn evento con historia: 17 ediciones consecutivas que han visto pasar maestros, talentos emergentes y jugadores de … Read More



#ajedrez#chess#Nau64#nau64ajedrez#uruguayTorneo 






 





Academia
FIDE
FUA
Match
Partidas


Franco Manteiga Ganador de la «Copa AN Edmundo Infante»

 Bryan Lopez 29 diciembre, 2025 


En la academia de Nau64, desde el 29 de noviembre al 14 de diciembre se celebró la primera edición de la «Copa AN Edmundo Infante». En la cual participaron jugadores … Read More



#ajedrez#chess#nau64ajedrez#uruguayTorneo 






 





Academia
FIDE
Internacional
Partidas
Torneos
Videos


Emanuel Jesus Se llevó el XXI aniversario Open de nau64

 Bryan Lopez 29 diciembre, 2025 


En Nau64, los días 20 y 21 de diciembre se desarrolló el XXI Aniversario de nuestra academia. Este evento constó de tres torneos. Uno de ellos fue el Torneo Aniversario … Read More



#ajedrez#chess#nau64ajedrezInternacionalTorneo 




Posts pagination
1
2
3
Siguientes
 
"
https://nau64.com/author/academia/,0,"

Autor: Academia Nau64 




 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 




"
https://nau64.com/tag/ajedreznacional/,0,"

Etiqueta: #AjedrezNacional 




 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 




"
https://nau64.com/tag/ajedrezuruguayo/,0,"

Etiqueta: #AjedrezUruguayo 




 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 




"
https://nau64.com/tag/clubsolisdepando/,0,"

Etiqueta: #ClubSolisDePando 




 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 




"
https://nau64.com/tag/deporteuruguayo/,0,"

Etiqueta: #DeporteUruguayo 




 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 




"
https://nau64.com/tag/eduardoelena/,0,"

Etiqueta: #EduardoElena 




 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 




"
https://nau64.com/tag/fua/,0,"

Etiqueta: #FUA 




 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 




"
https://nau64.com/tag/mentalidaddecrecimiento/,0,"

Etiqueta: #MentalidadDeCrecimiento 




 





Online


Eduardo Elena, el «campeón sin corona» de Pando: hazaña histórica y clasificación olímpica

 Academia Nau64 5 abril, 2026 


Por Federico Esteve Hay historias que el ajedrez guarda durante décadas y actuaciones que, aunque no terminen con el trofeo del primer puesto, marcan un antes y un después. Esta … Read More



#ajedrez#AjedrezNacional#AjedrezUruguayo#chess#ClubSolisDePando#DeporteUruguayo#EduardoElena#FUA#MentalidadDeCrecimiento#OlimpiadaDeAjedrez2026#PandoCanelones#TalentoLocal 




"
